date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
1979-05-18,1979,5,18,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,6.8500061035,27.1499938965,338.6000061035,0.5213265042,87.1314007988,0.0000000000,8.1000003815,6.0999999046
1979-05-19,1979,5,19,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,7.1499938965,28.1499938965,339.6000061035,0.5673356653,87.1314007988,0.0000000000,8.8000001907,6.5000000000
1979-05-20,1979,5,20,40.9416666667,-118.2249999667,1272.8800048828,0.8975412250,8.7500000000,30.0500183105,336.6000061035,0.5547895616,87.1314007988,0.0000000000,6.7000002861,5.5000000000
1979-05-21,1979,5,21,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,10.6499938965,31.7500000000,334.7000122070,0.6829744769,87.1314007988,0.0000000000,8.1000003815,6.3000001907
1979-05-22,1979,5,22,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,12.7500000000,32.8500061035,327.5000000000,0.8332701608,87.1314007988,0.0000000000,9.5000000000,7.0999999046
1979-05-23,1979,5,23,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,10.9500122070,28.8500061035,280.7000122070,0.8151894105,87.1314007988,0.0000000000,8.1999998093,6.0999999046
1979-05-24,1979,5,24,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,11.5500183105,28.3500061035,332.8000183105,0.7651048101,87.1314007988,0.0000000000,8.5000000000,6.5000000000
1979-05-25,1979,5,25,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,8.1499938965,29.2500000000,339.8999938965,0.8137984557,87.1314007988,0.0000000000,6.9000000954,5.7000002861
1979-05-26,1979,5,26,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,11.9500122070,32.2500000000,337.3000183105,0.7317029402,87.1314007988,0.0000000000,8.4000005722,6.5000000000
1979-05-27,1979,5,27,40.9416666667,-118.2249999667,1272.8800048828,2.7674188614,10.5500183105,29.1499938965,329.0000000000,0.7623216702,87.1314007988,0.0000000000,9.6999998093,7.0999999046
1979-05-28,1979,5,28,40.9416666667,-118.2249999667,1272.8800048828,3.6649599075,5.0500183105,21.4500122070,337.2000122070,0.4697185277,87.1314007988,0.0000000000,8.8000001907,6.3000001907
1979-05-29,1979,5,29,40.9416666667,-118.2249999667,1272.8800048828,2.9170091152,-0.4499816895,18.1499938965,356.8999938965,0.3357086763,87.1314007988,0.0000000000,7.4000000954,5.4000000954
1979-05-30,1979,5,30,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,-0.1499938965,21.4500122070,355.5000000000,0.3412955469,87.1314007988,0.0000000000,7.9000000954,5.8000001907
1979-05-31,1979,5,31,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,2.8500061035,25.2500000000,355.8000183105,0.3845845262,87.1314007988,0.0000000000,8.0000000000,6.0000000000
1979-06-01,1979,6,1,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,5.3500061035,27.4500122070,347.3000183105,0.4222745562,87.1314007988,0.0000000000,8.6999998093,6.5000000000
1979-06-02,1979,6,2,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,8.0500183105,30.3500061035,344.6000061035,0.4822739483,87.1314007988,0.0000000000,7.3000001907,5.9000000954
1979-06-03,1979,6,3,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,11.4500122070,32.8500061035,340.0000000000,0.6523345272,87.1314007988,0.0000000000,7.7000002861,6.2000002861
1979-06-04,1979,6,4,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,13.1499938965,34.9500122070,341.3000183105,0.7358787374,87.1314007988,0.0000000000,9.8000001907,7.4000000954
1979-06-05,1979,6,5,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,11.0500183105,31.8500061035,336.7000122070,0.7873673072,87.1314007988,0.0000000000,10.0000000000,7.4000000954
1979-06-06,1979,6,6,40.9416666667,-118.2249999667,1272.8800048828,3.3657796383,8.8500061035,26.2500000000,350.5000000000,0.6885444698,87.1314007988,0.0000000000,9.8000001907,7.0999999046
1979-06-07,1979,6,7,40.9416666667,-118.2249999667,1272.8800048828,3.1413943768,0.9500122070,19.3500061035,349.6000061035,0.4376262035,87.1314007988,0.0000000000,7.5999999046,5.5999999046
1979-06-08,1979,6,8,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,1.7500000000,24.0500183105,353.7000122070,0.4041290351,87.1314007988,0.0000000000,7.0000000000,5.5000000000
1979-06-09,1979,6,9,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,6.1499938965,29.4500122070,348.5000000000,0.4125042416,87.1314007988,0.0000000000,8.0000000000,6.2000002861
1979-06-10,1979,6,10,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,11.7500000000,33.7500000000,345.7000122070,0.4292528257,87.1314007988,0.0000000000,10.5000000000,7.7000002861
1979-06-11,1979,6,11,40.9416666667,-118.2249999667,1272.8800048828,2.6178286076,11.1499938965,34.8500061035,352.2000122070,0.4543711306,87.1314007988,0.0000000000,12.1999998093,8.6000003815
1979-06-12,1979,6,12,40.9416666667,-118.2249999667,1272.8800048828,3.1413943768,12.5500183105,35.4500122070,349.7000122070,0.5101699657,87.1314007988,0.0000000000,13.5000000000,9.4000005722
1979-06-13,1979,6,13,40.9416666667,-118.2249999667,1272.8800048828,4.3381161690,12.0500183105,32.5500183105,339.8000183105,0.4822739483,87.1314007988,0.0000000000,14.6000003815,9.9000005722
1979-06-14,1979,6,14,40.9416666667,-118.2249999667,1272.8800048828,2.6178286076,5.6499938965,26.6499938965,355.5000000000,0.4194831363,87.1314007988,0.0000000000,9.6999998093,7.0000000000
1979-06-15,1979,6,15,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,4.8500061035,27.8500061035,354.2000122070,0.3915650821,87.1314007988,0.0000000000,9.8000001907,7.0999999046
1979-06-16,1979,6,16,40.9416666667,-118.2249999667,1272.8800048828,3.8145503998,5.2500000000,25.4500122070,336.5000000000,0.4794839516,87.1314007988,1.8000000715,10.5000000000,7.3000001907
1979-06-17,1979,6,17,40.9416666667,-118.2249999667,1272.8800048828,4.1137309074,4.4500122070,19.8500061035,233.4000091553,0.6300458486,87.1314007988,2.4000000954,7.0999999046,5.0000000000
1979-06-18,1979,6,18,40.9416666667,-118.2249999667,1272.8800048828,3.7397549152,2.9500122070,18.2500000000,159.5000000000,0.7998881104,87.1314007988,0.6000000238,4.8000001907,3.4000000954
1979-06-19,1979,6,19,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,6.1499938965,26.0500183105,289.8000183105,0.9305791224,87.1314007988,0.0000000000,6.0000000000,4.9000000954
1979-06-20,1979,6,20,40.9416666667,-118.2249999667,1272.8800048828,2.2438530922,8.9500122070,29.5500183105,341.7000122070,0.7637132486,87.1314007988,0.0000000000,9.0000000000,6.8000001907
1979-06-21,1979,6,21,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,7.9500122070,28.7500000000,350.0000000000,0.6453697835,87.1314007988,0.0000000000,10.0000000000,7.3000001907
1979-06-22,1979,6,22,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,8.3500061035,30.6499938965,348.0000000000,0.7177826493,87.1314007988,0.0000000000,8.4000005722,6.5000000000
1979-06-23,1979,6,23,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,10.1499938965,33.2500000000,346.8000183105,0.7205668035,87.1314007988,0.0000000000,8.9000005722,6.9000000954
1979-06-24,1979,6,24,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,13.1499938965,37.1499938965,346.2000122070,0.7038606068,87.1314007988,0.0000000000,11.1999998093,8.1999998093
1979-06-25,1979,6,25,40.9416666667,-118.2249999667,1272.8800048828,2.3934433460,13.1499938965,35.9500122070,343.1000061035,0.7484050891,87.1314007988,0.0000000000,11.3000001907,8.1999998093
1979-06-26,1979,6,26,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,12.7500000000,35.2500000000,343.2000122070,0.6815819203,87.1314007988,0.0000000000,13.1000003815,9.1999998093
1979-06-27,1979,6,27,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,13.8500061035,34.7500000000,349.0000000000,0.6453697835,87.1314007988,0.0000000000,8.3000001907,6.5999999046
1979-06-28,1979,6,28,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,14.2500000000,35.5500183105,328.2000122070,0.6342253416,87.1314007988,0.0000000000,10.8000001907,7.9000000954
1979-06-29,1979,6,29,40.9416666667,-118.2249999667,1272.8800048828,3.8145503998,13.0500183105,32.9500122070,342.8999938965,0.4948279984,87.1314007988,0.0000000000,13.9000005722,9.5000000000
1979-06-30,1979,6,30,40.9416666667,-118.2249999667,1272.8800048828,3.1413943768,8.5500183105,26.7500000000,350.3000183105,0.5701235313,87.1314007988,0.0000000000,10.1000003815,7.3000001907
1979-07-01,1979,7,1,40.9416666667,-118.2249999667,1272.8800048828,3.3657796383,7.7500000000,29.7500000000,343.3999938965,0.5840617174,87.1314007988,0.0000000000,11.4000005722,8.0000000000
1979-07-02,1979,7,2,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,7.3500061035,30.7500000000,348.7000122070,0.6495487193,87.1314007988,0.3000000119,9.3000001907,7.0000000000
1979-07-03,1979,7,3,40.9416666667,-118.2249999667,1272.8800048828,2.6178286076,11.6499938965,32.4500122070,326.3000183105,0.6704409247,87.1314007988,0.0000000000,10.8000001907,7.8000001907
1979-07-04,1979,7,4,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,10.9500122070,31.3500061035,346.2000122070,0.7845847715,87.1314007988,0.0000000000,10.1999998093,7.5000000000
1979-07-05,1979,7,5,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,10.0500183105,32.3500061035,327.3999938965,0.6662628134,87.1314007988,0.0000000000,10.1999998093,7.4000000954
1979-07-06,1979,7,6,40.9416666667,-118.2249999667,1272.8800048828,3.2161896229,10.1499938965,30.7500000000,339.7000122070,0.5868491778,87.1314007988,0.0000000000,11.5000000000,8.1999998093
1979-07-07,1979,7,7,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,9.1499938965,31.4500122070,327.3999938965,0.5073806782,87.1314007988,0.0000000000,10.5000000000,7.5000000000
1979-07-08,1979,7,8,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,8.5500183105,31.5500183105,350.8999938965,0.4585569816,87.1314007988,0.0000000000,9.8000001907,7.2000002861
1979-07-09,1979,7,9,40.9416666667,-118.2249999667,1272.8800048828,4.0389356613,11.3500061035,33.5500183105,337.3999938965,0.4418126638,87.1314007988,0.0000000000,14.5000000000,9.8000001907
1979-07-10,1979,7,10,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,8.2500000000,30.8500061035,335.6000061035,0.5952110886,87.1314007988,0.0000000000,10.6999998093,7.7000002861
1979-07-11,1979,7,11,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,11.0500183105,30.7500000000,330.8999938965,0.7108218065,87.1314007988,0.0000000000,9.1000003815,6.9000000954
1979-07-12,1979,7,12,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,10.7500000000,31.3500061035,341.5000000000,0.8082345327,87.1314007988,0.0000000000,9.4000005722,7.0999999046
1979-07-13,1979,7,13,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,10.2500000000,33.2500000000,343.1000061035,0.7720622999,87.1314007988,0.0000000000,9.3000001907,7.0000000000
1979-07-14,1979,7,14,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,12.8500061035,35.7500000000,341.7000122070,0.6941141927,87.1314007988,0.0000000000,10.6999998093,7.8000001907
1979-07-15,1979,7,15,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,12.8500061035,38.7500000000,338.8000183105,0.6927218359,87.1314007988,0.0000000000,10.6000003815,7.8000001907
1979-07-16,1979,7,16,40.9416666667,-118.2249999667,1272.8800048828,1.5706971884,17.3500061035,40.6499938965,338.3000183105,0.6982913563,87.1314007988,0.0000000000,10.3000001907,7.7000002861
1979-07-17,1979,7,17,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,17.6499938965,39.4500122070,335.8000183105,0.7901498403,87.1314007988,0.0000000000,12.4000005722,8.8000001907
1979-07-18,1979,7,18,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,16.5500183105,39.4500122070,339.2000122070,0.6202931721,87.1314007988,0.0000000000,10.3000001907,7.7000002861
1979-07-19,1979,7,19,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,18.8500061035,39.6499938965,330.6000061035,0.6620844853,87.1314007988,0.0000000000,9.8000001907,7.4000000954
1979-07-20,1979,7,20,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,19.3500061035,37.2500000000,270.7000122070,0.8708134043,87.1314007988,5.3000001907,7.7000002861,6.0000000000
1979-07-21,1979,7,21,40.9416666667,-118.2249999667,1272.8800048828,0.8227461576,19.0500183105,32.0500183105,216.6999969482,1.4546257496,87.1314007988,14.6000003815,5.2000002861,4.4000000954
1979-07-22,1979,7,22,40.9416666667,-118.2249999667,1272.8800048828,2.0942628384,13.4500122070,30.3500061035,264.5000000000,1.5707558048,87.1314007988,2.6000001431,6.8000001907,5.4000000954
1979-07-23,1979,7,23,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,14.0500183105,33.0500183105,330.2000122070,1.2552713129,87.1314007988,0.0000000000,8.4000005722,6.5999999046
1979-07-24,1979,7,24,40.9416666667,-118.2249999667,1272.8800048828,1.9446728230,15.4500122070,35.1499938965,332.0000000000,0.9667013940,87.1314007988,0.0000000000,9.6999998093,7.3000001907
1979-07-25,1979,7,25,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,15.5500183105,35.4500122070,328.5000000000,0.9152931280,87.1314007988,0.0000000000,10.4000005722,7.5999999046
1979-07-26,1979,7,26,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,16.0500183105,36.0500183105,329.5000000000,0.8638618299,87.1314007988,0.0000000000,10.8000001907,7.9000000954
1979-07-27,1979,7,27,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,14.8500061035,33.3500061035,330.3999938965,0.8207530614,87.1314007988,0.0000000000,11.1999998093,8.0000000000
1979-07-28,1979,7,28,40.9416666667,-118.2249999667,1272.8800048828,2.6926236153,13.2500000000,32.1499938965,334.2000122070,0.6746189490,87.1314007988,0.0000000000,10.8000001907,7.7000002861
1979-07-29,1979,7,29,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,13.0500183105,34.6499938965,330.8999938965,0.6230797541,87.1314007988,0.0000000000,8.9000005722,6.7000002861
1979-07-30,1979,7,30,40.9416666667,-118.2249999667,1272.8800048828,1.4211069345,14.7500000000,35.3500061035,331.2000122070,0.5743052035,87.1314007988,0.0000000000,8.6999998093,6.5999999046
1979-07-31,1979,7,31,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,14.7500000000,36.7500000000,326.6000061035,0.6091462335,87.1314007988,0.0000000000,9.5000000000,7.0999999046
1979-08-01,1979,8,1,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,14.0500183105,34.2500000000,322.3999938965,0.6760115900,87.1314007988,0.0000000000,10.1999998093,7.4000000954
1979-08-02,1979,8,2,40.9416666667,-118.2249999667,1272.8800048828,1.3463118076,15.1499938965,36.7500000000,317.2000122070,0.8304886723,87.1314007988,0.0000000000,8.4000005722,6.5000000000
1979-08-03,1979,8,3,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,14.9500122070,35.8500061035,320.2000122070,0.6913293974,87.1314007988,0.0000000000,9.3000001907,6.9000000954
1979-08-04,1979,8,4,40.9416666667,-118.2249999667,1272.8800048828,3.0665991306,15.6499938965,35.2500000000,316.8000183105,0.6815819203,87.1314007988,0.0000000000,12.4000005722,8.6000003815
1979-08-05,1979,8,5,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,12.4500122070,34.1499938965,316.3999938965,0.5589717267,87.1314007988,0.0000000000,10.6000003815,7.5000000000
1979-08-06,1979,8,6,40.9416666667,-118.2249999667,1272.8800048828,2.3186483383,13.0500183105,34.8500061035,315.8000183105,0.5213265042,87.1314007988,0.0000000000,10.6999998093,7.5999999046
1979-08-07,1979,8,7,40.9416666667,-118.2249999667,1272.8800048828,1.7950824499,13.4500122070,34.5500183105,308.6000061035,0.7804107444,87.1314007988,0.0000000000,9.0000000000,6.7000002861
1979-08-08,1979,8,8,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,14.3500061035,34.2500000000,292.0000000000,0.8930554203,87.1314007988,0.5000000000,8.3000001907,6.3000001907
1979-08-09,1979,8,9,40.9416666667,-118.2249999667,1272.8800048828,1.1967216730,14.2500000000,35.4500122070,303.6000061035,0.9625340471,87.1314007988,0.0000000000,7.5000000000,5.9000000954
1979-08-10,1979,8,10,40.9416666667,-118.2249999667,1272.8800048828,1.4959020615,16.3500061035,37.1499938965,300.5000000000,0.9069544843,87.1314007988,0.0000000000,8.6000003815,6.5000000000
1979-08-11,1979,8,11,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,17.3500061035,36.6499938965,290.5000000000,0.8193621739,87.1314007988,0.0000000000,9.0000000000,6.7000002861
1979-08-12,1979,8,12,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,12.3500061035,30.5500183105,136.8000030518,1.3065273935,87.1314007988,3.5000000000,6.5000000000,4.5999999046
1979-08-13,1979,8,13,40.9416666667,-118.2249999667,1272.8800048828,2.1690580845,7.3500061035,23.1499938965,226.0000000000,1.5030275124,87.1314007988,18.3999996185,3.7999999523,3.2999999523
1979-08-14,1979,8,14,40.9416666667,-118.2249999667,1272.8800048828,0.9723364115,10.0500183105,28.3500061035,275.8999938965,1.3909808020,87.1314007988,0.5000000000,5.0999999046,4.5000000000
1979-08-15,1979,8,15,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,10.7500000000,29.1499938965,299.2000122070,1.0736124216,87.1314007988,0.5000000000,5.9000000954,4.9000000954
1979-08-16,1979,8,16,40.9416666667,-118.2249999667,1272.8800048828,2.0194678307,10.6499938965,29.7500000000,298.3999938965,0.9305791224,87.1314007988,0.0000000000,7.8000001907,5.9000000954
1979-08-17,1979,8,17,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,10.8500061035,30.3500061035,283.0000000000,0.9111239143,87.1314007988,0.0000000000,7.2000002861,5.5000000000
1979-08-18,1979,8,18,40.9416666667,-118.2249999667,1272.8800048828,1.7202873230,11.7500000000,28.6499938965,269.2000122070,0.9694795843,87.1314007988,0.0000000000,6.8000001907,5.2000002861
1979-08-19,1979,8,19,40.9416666667,-118.2249999667,1272.8800048828,2.8422138691,9.8500061035,28.4500122070,295.0000000000,0.8374422673,87.1314007988,0.0000000000,8.6999998093,6.3000001907
1979-08-20,1979,8,20,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,9.8500061035,28.1499938965,264.8000183105,0.8110165603,87.1314007988,1.8999999762,6.7000002861,5.0999999046
1979-08-21,1979,8,21,40.9416666667,-118.2249999667,1272.8800048828,1.6454923153,9.5500183105,28.2500000000,290.8000183105,0.9972575953,87.1314007988,0.0000000000,6.5999999046,5.2000002861
1979-08-22,1979,8,22,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,9.3500061035,29.6499938965,291.6000061035,0.8082345327,87.1314007988,0.0000000000,7.5999999046,5.7000002861
1979-08-23,1979,8,23,40.9416666667,-118.2249999667,1272.8800048828,2.5430335999,10.6499938965,30.2500000000,290.5000000000,0.6648700543,87.1314007988,0.0000000000,9.1999998093,6.5000000000
1979-08-24,1979,8,24,40.9416666667,-118.2249999667,1272.8800048828,1.1219265461,9.5500183105,29.0500183105,289.6000061035,0.7066451632,87.1314007988,0.0000000000,6.0999999046,4.8000001907
1979-08-25,1979,8,25,40.9416666667,-118.2249999667,1272.8800048828,1.0471314192,10.1499938965,30.4500122070,286.7000122070,0.6523345272,87.1314007988,0.0000000000,6.2000002861,4.9000000954
1979-08-26,1979,8,26,40.9416666667,-118.2249999667,1272.8800048828,2.4682383537,10.8500061035,29.5500183105,257.1000061035,0.6899369420,87.1314007988,0.0000000000,8.6000003815,6.0999999046
1979-08-27,1979,8,27,40.9416666667,-118.2249999667,1272.8800048828,1.8698774576,11.0500183105,31.0500183105,268.2000122070,0.8527385649,87.1314007988,0.0000000000,7.5999999046,5.5999999046
