date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
2002-04-21,2002,4,21,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,2.0500000000,18.2500000000,240.5000000000,0.4575183576,86.9340451125,0.0000000000,5.0000000000,3.8000000000
2002-04-22,2002,4,22,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,0.2500000000,21.2500000000,295.7000000000,0.4895321493,86.9340451125,0.0000000000,5.6000000000,4.3000000000
2002-04-23,2002,4,23,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,1.6500000000,19.8500000000,300.7000000000,0.4505576557,86.9340451125,0.0000000000,6.6000000000,4.8000000000
2002-04-24,2002,4,24,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,-3.8500000000,18.7500000000,305.8000000000,0.3391289809,86.9340451125,0.0000000000,6.3000000000,4.6000000000
2002-04-25,2002,4,25,40.9416666667,-118.1416666333,1291.7600097656,0.8227461827,0.4500000000,22.4500000000,242.2000000000,0.4227106259,86.9340451125,0.0000000000,4.5000000000,3.6000000000
2002-04-26,2002,4,26,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,3.2500000000,18.7500000000,241.5000000000,0.5020568544,86.9340451125,0.0000000000,6.2000000000,4.5000000000
2002-04-27,2002,4,27,40.9416666667,-118.1416666333,1291.7600097656,3.2909847307,1.3500000000,14.9500000000,228.7000000000,0.4700465571,86.9340451125,0.9000000000,5.4000000000,3.9000000000
2002-04-28,2002,4,28,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-2.9500000000,18.2500000000,293.2000000000,0.4589104473,86.9340451125,0.0000000000,5.0000000000,3.9000000000
2002-04-29,2002,4,29,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,2.2500000000,19.8500000000,210.2000000000,0.6035956370,86.9340451125,6.6000000000,5.5000000000,4.0000000000
2002-04-30,2002,4,30,40.9416666667,-118.1416666333,1291.7600097656,3.3657798383,0.3500000000,16.4500000000,294.3000000000,0.5034484039,86.9340451125,0.4000000000,6.0000000000,4.4000000000
2002-05-01,2002,5,1,40.9416666667,-118.1416666333,1291.7600097656,2.8422140856,-1.2500000000,19.3500000000,200.5000000000,0.6411283177,86.9340451125,2.1000000000,5.2000000000,3.8000000000
2002-05-02,2002,5,2,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,1.6500000000,22.1500000000,317.2000000000,0.6619745001,86.9340451125,0.0000000000,6.6000000000,5.0000000000
2002-05-03,2002,5,3,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,1.8500000000,21.0500000000,322.5000000000,0.5716136626,86.9340451125,0.0000000000,6.5000000000,5.0000000000
2002-05-04,2002,5,4,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,1.8500000000,22.5500000000,323.4000000000,0.4950988537,86.9340451125,0.0000000000,5.9000000000,4.7000000000
2002-05-05,2002,5,5,40.9416666667,-118.1416666333,1291.7600097656,3.5901651608,2.5500000000,21.7500000000,322.5000000000,0.5326670457,86.9340451125,0.0000000000,8.1000000000,5.8000000000
2002-05-06,2002,5,6,40.9416666667,-118.1416666333,1291.7600097656,2.1690581180,1.5500000000,22.2500000000,324.3000000000,0.5757857302,86.9340451125,0.0000000000,6.7000000000,5.1000000000
2002-05-07,2002,5,7,40.9416666667,-118.1416666333,1291.7600097656,3.5153700533,-1.2500000000,16.4500000000,330.9000000000,0.4157478127,86.9340451125,0.0000000000,6.6000000000,4.8000000000
2002-05-08,2002,5,8,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,-5.0500000000,15.0500000000,336.4000000000,0.2764027949,86.9340451125,0.0000000000,5.2000000000,4.1000000000
2002-05-09,2002,5,9,40.9416666667,-118.1416666333,1291.7600097656,2.0194679030,-2.9500000000,19.4500000000,290.8000000000,0.3753551651,86.9340451125,0.0000000000,6.0000000000,4.5000000000
2002-05-10,2002,5,10,40.9416666667,-118.1416666333,1291.7600097656,2.9918043007,2.6500000000,16.7500000000,201.3000000000,0.4909238507,86.9340451125,1.3000000000,5.6000000000,4.0000000000
2002-05-11,2002,5,11,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,-2.0500000000,19.4500000000,335.9000000000,0.4672626310,86.9340451125,0.0000000000,5.7000000000,4.5000000000
2002-05-12,2002,5,12,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,1.8500000000,23.8500000000,335.4000000000,0.4296730168,86.9340451125,0.0000000000,6.7000000000,5.2000000000
2002-05-13,2002,5,13,40.9416666667,-118.1416666333,1291.7600097656,1.9446727954,6.7500000000,26.8500000000,328.5000000000,0.5716136626,86.9340451125,0.0000000000,8.0000000000,6.0000000000
2002-05-14,2002,5,14,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,3.8500000000,21.9500000000,332.9000000000,0.5938629366,86.9340451125,0.0000000000,7.2000000000,5.4000000000
2002-05-15,2002,5,15,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,3.8500000000,23.7500000000,319.9000000000,0.5034484039,86.9340451125,0.0000000000,6.9000000000,5.3000000000
2002-05-16,2002,5,16,40.9416666667,-118.1416666333,1291.7600097656,1.1219266128,4.1500000000,25.0500000000,336.7000000000,0.5187543348,86.9340451125,0.0000000000,6.3000000000,5.1000000000
2002-05-17,2002,5,17,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,6.0500000000,28.5500000000,328.7000000000,0.6161078954,86.9340451125,0.0000000000,8.0000000000,6.1000000000
2002-05-18,2002,5,18,40.9416666667,-118.1416666333,1291.7600097656,3.2161896232,8.7500000000,29.5500000000,311.4000000000,0.6842062514,86.9340451125,0.0000000000,10.4000000000,7.3000000000
2002-05-19,2002,5,19,40.9416666667,-118.1416666333,1291.7600097656,3.2909847307,7.5500000000,27.4500000000,318.7000000000,0.6355686956,86.9340451125,0.0000000000,9.9000000000,7.1000000000
2002-05-20,2002,5,20,40.9416666667,-118.1416666333,1291.7600097656,3.2909847307,4.0500000000,19.0500000000,257.7000000000,0.5382316577,86.9340451125,9.2000000000,6.8000000000,4.9000000000
2002-05-21,2002,5,21,40.9416666667,-118.1416666333,1291.7600097656,3.5153700533,0.2500000000,15.4500000000,250.1000000000,0.4589104473,86.9340451125,0.8000000000,5.8000000000,4.2000000000
2002-05-22,2002,5,22,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,-1.3500000000,18.1500000000,343.1000000000,0.4561262510,86.9340451125,0.0000000000,6.3000000000,4.8000000000
2002-05-23,2002,5,23,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,1.6500000000,19.7500000000,333.8000000000,0.4686546025,86.9340451125,0.0000000000,6.5000000000,5.0000000000
2002-05-24,2002,5,24,40.9416666667,-118.1416666333,1291.7600097656,1.3463119353,2.2500000000,23.7500000000,328.2000000000,0.4937072029,86.9340451125,0.0000000000,6.3000000000,5.0000000000
2002-05-25,2002,5,25,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,6.1500000000,28.3500000000,311.6000000000,0.5284934096,86.9340451125,0.0000000000,8.1000000000,6.1000000000
2002-05-26,2002,5,26,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,7.6500000000,28.4500000000,337.1000000000,0.5910820134,86.9340451125,0.0000000000,9.4000000000,6.9000000000
2002-05-27,2002,5,27,40.9416666667,-118.1416666333,1291.7600097656,2.6926238706,7.2500000000,27.4500000000,322.2000000000,0.6744803906,86.9340451125,0.0000000000,9.0000000000,6.6000000000
2002-05-28,2002,5,28,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,8.5500000000,28.9500000000,324.2000000000,0.8272200230,86.9340451125,0.0000000000,7.5000000000,5.9000000000
2002-05-29,2002,5,29,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,10.7500000000,33.3500000000,336.2000000000,0.8355454239,86.9340451125,0.0000000000,8.2000000000,6.5000000000
2002-05-30,2002,5,30,40.9416666667,-118.1416666333,1291.7600097656,2.1690581180,13.3500000000,35.6500000000,339.3000000000,0.8244447549,86.9340451125,0.0000000000,10.6000000000,7.8000000000
2002-05-31,2002,5,31,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,13.8500000000,33.3500000000,338.2000000000,0.8230570957,86.9340451125,0.0000000000,8.7000000000,6.8000000000
2002-06-01,2002,6,1,40.9416666667,-118.1416666333,1291.7600097656,3.5901651608,12.7500000000,28.8500000000,289.3000000000,0.9256985075,86.9340451125,3.7000000000,10.0000000000,7.2000000000
2002-06-02,2002,6,2,40.9416666667,-118.1416666333,1291.7600097656,2.0194679030,7.0500000000,24.9500000000,342.4000000000,0.8730022430,86.9340451125,2.4000000000,7.1000000000,5.7000000000
2002-06-03,2002,6,3,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,6.2500000000,25.9500000000,339.9000000000,0.7619834471,86.9340451125,0.0000000000,7.0000000000,5.6000000000
2002-06-04,2002,6,4,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,10.5500000000,28.1500000000,318.8000000000,0.7300456277,86.9340451125,0.0000000000,7.4000000000,5.8000000000
2002-06-05,2002,6,5,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,10.7500000000,30.2500000000,340.4000000000,0.9381756514,86.9340451125,0.0000000000,7.8000000000,6.2000000000
2002-06-06,2002,6,6,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,9.9500000000,29.9500000000,343.0000000000,0.9270849239,86.9340451125,0.0000000000,9.1000000000,6.9000000000
2002-06-07,2002,6,7,40.9416666667,-118.1416666333,1291.7600097656,3.1413945157,8.1500000000,28.3500000000,348.4000000000,0.6633641109,86.9340451125,0.0000000000,10.3000000000,7.5000000000
2002-06-08,2002,6,8,40.9416666667,-118.1416666333,1291.7600097656,4.0389358059,0.6500000000,21.1500000000,329.5000000000,0.4157478127,86.9340451125,0.0000000000,8.8000000000,6.2000000000
2002-06-09,2002,6,9,40.9416666667,-118.1416666333,1291.7600097656,2.9918043007,-1.3500000000,16.8500000000,327.5000000000,0.4533419871,86.9340451125,0.0000000000,6.3000000000,4.7000000000
2002-06-10,2002,6,10,40.9416666667,-118.1416666333,1291.7600097656,2.0194679030,1.5500000000,19.0500000000,278.3000000000,0.6730909146,86.9340451125,0.0000000000,5.3000000000,4.2000000000
2002-06-11,2002,6,11,40.9416666667,-118.1416666333,1291.7600097656,1.4211070428,2.3500000000,24.1500000000,348.7000000000,0.6439080276,86.9340451125,0.0000000000,6.5000000000,5.3000000000
2002-06-12,2002,6,12,40.9416666667,-118.1416666333,1291.7600097656,2.0194679030,6.0500000000,29.4500000000,348.1000000000,0.5896915265,86.9340451125,0.0000000000,9.0000000000,6.8000000000
2002-06-13,2002,6,13,40.9416666667,-118.1416666333,1291.7600097656,3.5901651608,7.9500000000,32.7500000000,347.0000000000,0.6619745001,86.9340451125,0.0000000000,12.7000000000,8.9000000000
2002-06-14,2002,6,14,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,13.2500000000,32.9500000000,349.0000000000,0.6327887835,86.9340451125,0.0000000000,10.1000000000,7.5000000000
2002-06-15,2002,6,15,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,11.2500000000,33.2500000000,351.1000000000,0.6091568093,86.9340451125,0.0000000000,9.3000000000,7.1000000000
2002-06-16,2002,6,16,40.9416666667,-118.1416666333,1291.7600097656,3.2161896232,12.1500000000,31.8500000000,355.7000000000,0.4881404310,86.9340451125,0.0000000000,12.4000000000,8.7000000000
2002-06-17,2002,6,17,40.9416666667,-118.1416666333,1291.7600097656,3.5901651608,10.1500000000,30.2500000000,338.0000000000,0.7494870993,86.9340451125,0.0000000000,11.3000000000,8.1000000000
2002-06-18,2002,6,18,40.9416666667,-118.1416666333,1291.7600097656,3.2161896232,9.5500000000,26.0500000000,280.2000000000,0.9977699157,86.9340451125,0.0000000000,7.9000000000,5.9000000000
2002-06-19,2002,6,19,40.9416666667,-118.1416666333,1291.7600097656,2.6178287631,5.1500000000,26.8500000000,352.0000000000,0.6105470602,86.9340451125,0.0000000000,9.0000000000,6.7000000000
2002-06-20,2002,6,20,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,5.6500000000,32.2500000000,335.4000000000,0.5284934096,86.9340451125,1.8000000000,10.3000000000,7.5000000000
2002-06-21,2002,6,21,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,13.2500000000,31.9500000000,322.7000000000,0.8508070878,86.9340451125,1.8000000000,8.4000000000,6.5000000000
2002-06-22,2002,6,22,40.9416666667,-118.1416666333,1291.7600097656,2.1690581180,10.7500000000,29.7500000000,341.6000000000,0.9797563159,86.9340451125,0.0000000000,8.7000000000,6.7000000000
2002-06-23,2002,6,23,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,12.1500000000,32.4500000000,339.3000000000,0.9852992638,86.9340451125,0.0000000000,8.4000000000,6.7000000000
2002-06-24,2002,6,24,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,12.5500000000,34.7500000000,346.0000000000,0.8091795789,86.9340451125,0.0000000000,9.0000000000,7.0000000000
2002-06-25,2002,6,25,40.9416666667,-118.1416666333,1291.7600097656,1.4959021503,14.3500000000,36.9500000000,345.2000000000,0.7411554438,86.9340451125,0.0000000000,9.4000000000,7.3000000000
2002-06-26,2002,6,26,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,15.9500000000,36.9500000000,331.9000000000,0.7244903158,86.9340451125,0.0000000000,9.9000000000,7.4000000000
2002-06-27,2002,6,27,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,15.0500000000,34.2500000000,342.3000000000,0.8965798845,86.9340451125,0.0000000000,10.4000000000,7.8000000000
2002-06-28,2002,6,28,40.9416666667,-118.1416666333,1291.7600097656,2.6178287631,14.6500000000,33.6500000000,309.1000000000,0.8605179973,86.9340451125,0.0000000000,10.6000000000,7.7000000000
2002-06-29,2002,6,29,40.9416666667,-118.1416666333,1291.7600097656,2.6926238706,13.0500000000,32.2500000000,338.8000000000,0.9894562987,86.9340451125,0.0000000000,10.3000000000,7.6000000000
2002-06-30,2002,6,30,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,12.8500000000,33.6500000000,347.2000000000,0.8605179973,86.9340451125,0.0000000000,9.9000000000,7.5000000000
2002-07-01,2002,7,1,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,12.2500000000,34.1500000000,346.8000000000,0.8577435357,86.9340451125,0.0000000000,9.6000000000,7.3000000000
2002-07-02,2002,7,2,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,12.6500000000,35.9500000000,301.8000000000,0.7689252738,86.9340451125,0.0000000000,9.5000000000,7.0000000000
2002-07-03,2002,7,3,40.9416666667,-118.1416666333,1291.7600097656,2.9918043007,14.3500000000,34.3500000000,343.7000000000,0.9381756514,86.9340451125,0.0000000000,11.7000000000,8.5000000000
2002-07-04,2002,7,4,40.9416666667,-118.1416666333,1291.7600097656,1.9446727954,11.8500000000,32.8500000000,345.1000000000,0.8799373472,86.9340451125,0.0000000000,9.3000000000,7.1000000000
2002-07-05,2002,7,5,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,11.6500000000,34.6500000000,336.4000000000,0.6911527897,86.9340451125,0.0000000000,9.7000000000,7.3000000000
2002-07-06,2002,7,6,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,12.8500000000,35.5500000000,333.6000000000,0.8743892975,86.9340451125,0.0000000000,10.7000000000,7.9000000000
2002-07-07,2002,7,7,40.9416666667,-118.1416666333,1291.7600097656,3.3657798383,15.0500000000,36.1500000000,334.9000000000,0.8632923917,86.9340451125,0.0000000000,13.3000000000,9.3000000000
2002-07-08,2002,7,8,40.9416666667,-118.1416666333,1291.7600097656,1.9446727954,11.1500000000,31.9500000000,350.2000000000,0.7314344136,86.9340451125,0.0000000000,9.4000000000,7.1000000000
2002-07-09,2002,7,9,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,9.9500000000,38.9500000000,348.9000000000,0.5465780696,86.9340451125,0.0000000000,13.8000000000,9.6000000000
2002-07-10,2002,7,10,40.9416666667,-118.1416666333,1291.7600097656,2.2438532255,14.2500000000,41.6500000000,345.0000000000,0.5869105021,86.9340451125,0.0000000000,12.8000000000,9.1000000000
2002-07-11,2002,7,11,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,16.8500000000,41.7500000000,343.8000000000,0.6188882120,86.9340451125,0.0000000000,12.3000000000,8.8000000000
2002-07-12,2002,7,12,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,18.5500000000,41.9500000000,331.9000000000,0.7966883767,86.9340451125,0.0000000000,10.5000000000,7.8000000000
2002-07-13,2002,7,13,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,19.1500000000,40.7500000000,333.5000000000,1.1486956002,86.9340451125,2.0000000000,11.9000000000,8.7000000000
2002-07-14,2002,7,14,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,18.3500000000,38.1500000000,326.0000000000,1.2980405518,86.9340451125,0.0000000000,10.9000000000,8.1000000000
2002-07-15,2002,7,15,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,16.9500000000,37.6500000000,330.0000000000,1.1708330854,86.9340451125,0.0000000000,11.3000000000,8.3000000000
2002-07-16,2002,7,16,40.9416666667,-118.1416666333,1291.7600097656,2.3934434405,15.5500000000,36.3500000000,331.6000000000,1.1597648782,86.9340451125,0.0000000000,10.7000000000,8.0000000000
2002-07-17,2002,7,17,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,16.1500000000,36.7500000000,327.6000000000,1.1002549142,86.9340451125,0.0000000000,9.4000000000,7.2000000000
2002-07-18,2002,7,18,40.9416666667,-118.1416666333,1291.7600097656,1.8698776879,15.6500000000,34.2500000000,313.4000000000,1.1057920306,86.9340451125,1.0000000000,9.0000000000,6.9000000000
2002-07-19,2002,7,19,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,14.2500000000,31.4500000000,308.0000000000,1.1403929389,86.9340451125,0.4000000000,7.9000000000,6.2000000000
2002-07-20,2002,7,20,40.9416666667,-118.1416666333,1291.7600097656,1.1219266128,13.9500000000,33.5500000000,331.6000000000,1.1140972028,86.9340451125,0.0000000000,7.4000000000,6.1000000000
2002-07-21,2002,7,21,40.9416666667,-118.1416666333,1291.7600097656,1.7202874729,14.7500000000,36.5500000000,330.6000000000,0.9437206124,86.9340451125,0.0000000000,9.5000000000,7.2000000000
2002-07-22,2002,7,22,40.9416666667,-118.1416666333,1291.7600097656,2.4682385481,14.8500000000,36.3500000000,335.1000000000,0.7231014457,86.9340451125,0.0000000000,11.5000000000,8.3000000000
2002-07-23,2002,7,23,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,13.2500000000,34.9500000000,334.0000000000,0.7119898796,86.9340451125,0.0000000000,10.3000000000,7.5000000000
2002-07-24,2002,7,24,40.9416666667,-118.1416666333,1291.7600097656,2.6178287631,15.5500000000,35.6500000000,330.3000000000,0.6077665415,86.9340451125,0.0000000000,11.9000000000,8.4000000000
2002-07-25,2002,7,25,40.9416666667,-118.1416666333,1291.7600097656,2.7674189781,12.2500000000,32.4500000000,335.5000000000,0.6855955928,86.9340451125,0.0000000000,11.0000000000,7.9000000000
2002-07-26,2002,7,26,40.9416666667,-118.1416666333,1291.7600097656,1.7950825804,11.8500000000,32.3500000000,329.9000000000,0.7869720557,86.9340451125,0.0000000000,8.8000000000,6.7000000000
2002-07-27,2002,7,27,40.9416666667,-118.1416666333,1291.7600097656,2.3186483330,11.9500000000,31.8500000000,327.1000000000,0.8341578991,86.9340451125,0.0000000000,9.6000000000,7.1000000000
2002-07-28,2002,7,28,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,9.9500000000,31.9500000000,331.4000000000,0.6077665415,86.9340451125,0.0000000000,8.6000000000,6.5000000000
2002-07-29,2002,7,29,40.9416666667,-118.1416666333,1291.7600097656,1.6454923654,12.0500000000,33.8500000000,323.5000000000,0.8660667189,86.9340451125,0.0000000000,8.6000000000,6.6000000000
2002-07-30,2002,7,30,40.9416666667,-118.1416666333,1291.7600097656,2.0942630105,14.5500000000,37.2500000000,316.1000000000,0.7980763553,86.9340451125,0.0000000000,10.5000000000,7.6000000000
2002-07-31,2002,7,31,40.9416666667,-118.1416666333,1291.7600097656,1.9446727954,13.5500000000,34.1500000000,303.7000000000,0.9506514361,86.9340451125,0.0000000000,9.0000000000,6.8000000000
2002-08-01,2002,8,1,40.9416666667,-118.1416666333,1291.7600097656,1.5706972579,11.4500000000,35.6500000000,312.1000000000,0.7994643171,86.9340451125,0.0000000000,8.8000000000,6.6000000000
