#  4 - Grass Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1994-10,1994,10,38.75398404096707,34.0361529599087,34.0361529599087,31.512977968448972,0.8837630310221182,0.7893638992663703,153.0000015498,0.0,20.451773357714874,51.5585303167042,80.98969787538091,79.79422904427078,0.5293444251960975,0.5215309035032822,-46.95354491547222,31
1994-11,1994,11,11.125417091811956,8.634490108948182,8.634490108948182,6.01289256521078,0.7062307220502043,0.45857144908573516,185.4000035824,0.0,8.069897267308273,188.69561620614357,8.459265767589478,6.351924119748399,0.045627106818419264,0.03426064723308014,20.000000000000032,17
1994-12,1994,12,13.522588949741765,5.219043205152836,5.219043205152836,1.352258894974177,0.38594999999999985,0.10000000000000005,179.70000427949998,0.0,9.486499905211216,166.18886906096137,4.024635313327413,1.581443234984175,0.022396411894724366,0.008800462978979375,1.194407891825422,0
1995-01,1995,1,24.054405384163868,18.567089122430957,18.567089122430957,7.27421549916937,0.7862435483870965,0.29697186108165113,193.80000472069997,0.0,6.058401478093852,147.98010622834977,57.69014544448922,51.49403157399536,0.2976787618123689,0.26570707079294115,-21.194407891825445,22
1995-02,1995,2,25.723724948951773,24.54903412359608,24.54903412359608,19.306974303529763,0.9520232089458304,0.7194704562952552,102.8000027537,0.0,6.656196131839203,100.88885830168987,31.47823784414843,29.451823275391792,0.3062085311375681,0.2864963276893663,29.294085803425148,28
1995-03,1995,3,58.14820984409165,60.00991990657321,60.00991990657321,57.150359031995876,1.0180613843153539,0.9668078367853917,119.70000180619999,0.0,3.345442091862071,62.84181860192689,67.28019256541121,65.66530975240788,0.5620734465346212,0.54858236225195,6.497178794162176,31
1995-04,1995,4,69.5362254047903,79.64364868919945,79.64364868919945,76.63802111814401,1.1348184645166925,1.0908273596338705,99.90000295649999,0.0,0.02493353316187808,15.004967641489236,97.5944960787841,95.62416200477197,0.9769218537589054,0.9571987905386763,-5.2264530926494395,30
1995-05,1995,5,122.22776003005535,143.39134434274473,143.39134434274473,139.98223339958227,1.175099282877151,1.1439792881187316,37.2000012994,99.48898447750123,0.0011915758946215908,9.948898447750125,37.198809723505384,35.967478202253695,0.9999679683910485,0.966867659836179,106.19253461923938,31
1995-06,1995,6,128.80086732481345,127.73837092164602,127.73837092164602,116.716038474422,1.0256624949018276,0.9461544415935011,56.600001156299996,0.0,0.00020571891224317163,0.0,56.599795437387755,54.10562602774436,0.9999963653903173,0.9559297689470454,71.13857548425827,30
1995-07,1995,7,141.50893197767064,128.39206498663,128.39206498663,118.97477948820978,0.9055479550105061,0.8304404744073819,24.3000003695,101.4534865988275,0.4460313688212922,10.212207326165126,23.853969000678706,19.995255721787817,0.9816447999160886,0.8228500171911414,104.60495465223369,31
