# 11 - Spring Grain - Irrigated
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1980-11,1980,11,25.634560674268005,10.332063265527289,10.530148892498541,2.5634560674268,0.48722773301082517,0.10000000000000005,21.4000001848,0.0,0.0,0.0,21.4000001848,18.670473920205524,1.0,0.8724520448119807,-11.067936919272709,0
1980-12,1980,12,18.037291270195304,12.644141180406905,12.644141180406905,1.8037291270195304,0.7010000000000002,0.10000000000000005,45.300001561600006,0.0,0.006738379340087292,0.0,45.29326318225991,40.1258129252185,0.99985124990932,0.8857795042380843,-32.649122001853,0
1981-01,1981,1,16.616932729778384,6.4316291709081215,6.4316291709081215,1.6616932729778386,0.44476871334967216,0.10000000000000005,25.6000006498,0.0,0.0,0.978699656571024,24.621300993228974,21.980214267444385,0.9617695456355908,0.8586020980283102,-18.18967182232085,0
1981-02,1981,2,30.793334903386505,16.23174788576357,16.23174788576357,3.0793334903386507,0.5560981308505843,0.10000000000000005,26.6000006796,0.0,0.0,13.286594905653743,13.313405773946256,7.124592284571641,0.5005039636768331,0.26784180836640403,2.918342111817318,0
1981-03,1981,3,55.14866983480823,17.524636278089854,17.594757532968618,5.514866983480822,0.3327121591517215,0.10000000000000005,18.400000512600002,0.0,0.0,0.0,18.400000512600002,9.601844721066438,1.0,0.5218393724767161,-0.8753642345101424,0
1981-04,1981,4,95.70947701060973,24.737632384743378,26.20921616136298,11.857364760464892,0.2714044037496629,0.1196400758542415,16.8000002802,0.0,0.0,0.0,16.8000002802,7.855193764557682,1.0,0.4675710496157306,7.93763210454338,6
1981-05,1981,5,111.22524567908465,63.249090671124726,63.249090671124726,31.01861737346206,0.5724973712500591,0.26458541716199097,32.6000007987,23.16893545985608,0.0,2.316893545985579,32.6000007987,15.867050895529294,1.0,0.4867193406989741,30.649089872424742,31
1981-06,1981,6,149.36182179649893,132.11735578015805,132.11735578015805,118.38583379487864,0.8694580017013093,0.7554515641781901,18.2000001073,63.901633162158525,0.0,6.3901633162158475,18.2000001073,9.775383933522752,1.0,0.5371090041698328,113.91735567285808,30
1981-07,1981,7,180.15647905003513,235.2082582584662,235.2082582584662,232.94158761706993,1.3051028405360958,1.2923197900474652,5.1000000239,277.91826485574654,0.0,27.791826485574653,5.1000000239,4.581067957558331,1.0,0.898248614919645,230.1082582345662,31
1981-08,1981,8,167.31492178408922,217.95866785602536,217.95866785602536,215.85886056304057,1.2971178696090724,1.2842964497784395,3.1000000238,188.70524445986035,0.0,18.870524445986035,3.1000000238,2.393788348667834,1.0,0.772189783964425,214.85866783222534,31
1981-09,1981,9,103.8685132382882,88.24748078891392,88.24748078891392,76.5028362250372,0.8235530978286111,0.6628219928380755,15.3000003099,90.48943199674031,0.0,9.048943199674031,15.3000003099,13.455048826133169,1.0,0.8794149381439529,72.94748047901392,30
1981-10,1981,10,52.067205933186784,23.37812522906953,23.559064972377616,8.453508088409848,0.4782620429964474,0.16168679990326373,15.200000405299999,0.0,0.0,0.0,15.200000405299999,6.831716305653028,1.0,0.44945500812427064,8.17812482376953,14
1981-11,1981,11,22.704896849986493,8.61153770562393,8.653129172272816,2.270489684998649,0.4994073174433542,0.10000000000000005,72.8000002803,0.0,0.49370093197755754,26.930149138278864,45.37615021004358,40.31405683291775,0.6232987642216063,0.5537645148035378,-36.76461250441965,0
1981-12,1981,12,19.25223845526192,13.4958191571386,13.4958191571386,1.9252238455261919,0.7010000000000002,0.10000000000000005,97.50000160950002,0.0,1.8247260044920868,82.10185485864642,13.573420746361496,5.3400925767650715,0.1392145694594425,0.054770179370384274,-0.07760158922289184,0
1982-01,1982,1,18.177639111412006,10.492544293923272,10.492544293923272,1.8177639111412007,0.5873162415017278,0.10000000000000005,16.599999994,0.0,0.0,8.74605937960763,7.85394061439237,4.299648299592975,0.4731289528452496,0.25901495790042556,2.6386036795309042,0
1982-02,1982,2,30.79333507529197,13.981679539608582,13.981679539608582,3.0793335075291974,0.4085484057910142,0.10000000000000005,35.100000649900004,0.0,0.17869614338146914,21.79581176372764,13.125492742790891,5.502482695376721,0.3739456552639205,0.1567658858545462,0.8561867968176877,0
1982-03,1982,3,50.45720290974223,20.258636511324873,20.308988585582604,5.045720290974222,0.42955350813762094,0.10000000000000005,29.800000220500003,0.0,0.0,6.046573232826546,23.753426987673457,12.962702446705784,0.7970948594602026,0.43499001177149277,-3.494790476348566,0
1982-04,1982,4,84.26700687215825,24.874410048971505,26.911543217449104,8.426700687215824,0.3956385473403779,0.10000000000000005,24.800000250500002,0.0,0.0,8.395370557360366,16.404629693139633,5.850928600637557,0.6614769970741792,0.23592453796526047,8.46978035583187,0
1982-05,1982,5,127.24842695522366,43.76465202837772,47.61057823312953,27.88469345736154,0.36305825779953993,0.2165114285047114,10.1000003219,27.570831853496028,0.0,2.7570831853496145,10.1000003219,4.703774822716935,1.0,0.46572026463382,33.66465170647772,26
1982-06,1982,6,136.1174421488016,105.78935624360072,105.78935624360072,76.60726739147026,0.7927463242319583,0.5560755872795293,61.8000013828,64.23998592388315,0.0,6.423998592388301,61.800001382799984,40.02550963641936,0.9999999999999998,0.6476619537351522,43.98935486080074,30
1982-07,1982,7,159.54535636382272,196.76357664451135,196.76357664451135,194.46564229964184,1.2189429475094695,1.2019966767725783,18.900000512600002,106.33910965764399,0.0,10.633910965764398,18.900000512600002,17.652989849443813,1.0,0.9340206016224789,177.8635761319114,31
1982-08,1982,8,142.729107100174,185.65467071134813,185.65467071134813,183.64787499855578,1.2975446366794872,1.2839688512280747,9.199999987999998,187.68882770768727,0.0,18.768882770768727,9.199999987999998,8.957453438922041,1.0,0.9736362446310519,176.4546707233481,31
1982-09,1982,9,84.75890131626461,97.01494526695335,97.01494526695335,90.96380675662557,1.1245422709626227,1.0325363801337564,42.000002026500006,92.96314603184693,0.0,9.296314603184694,42.000002026500006,38.258849105390574,1.0,0.9109249347476474,55.01494324045336,30
1982-10,1982,10,54.50362647719203,38.7457189910365,38.7457189910365,26.38495789837641,0.7257672784145174,0.4634468956731423,16.800000429300002,0.0,0.0,0.0,16.800000429300002,8.031254512313353,1.0,0.4780508516122691,21.945718561736506,31
1982-11,1982,11,17.76108857302971,11.198098136535043,11.198098136535043,4.023045466772593,0.7093445383842898,0.21386577510446472,16.1000002028,0.0,0.0,0.0,16.1000002028,12.672926565993324,1.0,0.787138286109421,-4.901902066264957,30
1982-12,1982,12,14.672822402964215,10.500316490660415,10.500316490660415,1.4963756076210672,0.7197793503080042,0.1025104888421063,58.20000109080001,0.0,1.1274426753631552,14.576705402102903,42.49585301333394,37.732072088887264,0.730169282076723,0.6483173776924857,-31.995536522673536,1
1983-01,1983,1,22.58433957082857,11.842349366500624,11.842349366500624,2.258433957082857,0.5386868908893447,0.10000000000000005,18.5000001191,0.0,0.0,8.012791603016638,10.487208516083362,5.4490414070444615,0.5668761323550494,0.29454277686294145,1.3551408504172628,0
1983-02,1983,2,28.395099862907983,17.368208223381956,17.368208223381956,2.839509986290798,0.5722142857142858,0.10000000000000005,52.00000026829999,0.0,0.0,32.4669317399499,19.5330685283501,9.012073081092277,0.37563593129936507,0.17330909681910475,-2.1648603049681476,0
1983-03,1983,3,49.499760745416886,31.311447131691637,31.311447131691637,4.949976074541686,0.6384987125484387,0.10000000000000005,66.80000251550001,0.0,0.0,34.76878613308375,32.03121638241625,12.591962828328139,0.47950920922471296,0.1885024304513514,-0.719769250724613,0
1983-04,1983,4,77.57607098831342,24.536834493012115,25.001824843314164,7.757607098831342,0.3174753074755061,0.10000000000000005,20.200000315900002,0.0,0.0,0.0,20.200000315900002,7.428590760253208,1.0,0.3677520120831855,4.336834177112122,0
1983-05,1983,5,123.96883048416174,46.65017364421821,46.701410627361795,26.99908727483429,0.3904204671582488,0.1969729912606382,28.1000003814,0.0,0.0,4.358684807916092,23.741315573483966,9.599178966430658,0.8448866637453449,0.34160778776304085,22.908858070734297,21
