# 44 - Bare soil
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1980-11,1980,11,15.370641964356919,16.907706160792603,16.907706160792603,1.3055393848782095,1.1000000000000005,0.0820108600081678,169.90000301609996,0.0,47.44168896583719,105.55060788947021,16.907706160792603,5.842742839633742,0.09951563190490588,0.034389303919435926,1.7208456881689926e-15,30
1980-12,1980,12,10.49514373306127,11.5446581063674,11.5446581063674,0.8755021652501832,1.1000000000000005,0.07917954544522805,245.4000071287,0.0,117.80055768826938,116.27680399502847,11.322645445402152,4.364050463123139,0.0461395481519444,0.01778341620354727,0.2220126609652434,31
1981-01,1981,1,14.910917944973365,16.4020097394707,16.4020097394707,1.2921734469569282,1.1000000000000005,0.08471944972102839,49.90000021459999,0.0,6.0413672806689975,28.39513007976543,15.46350285416557,8.466369323743065,0.3098898354241125,0.1696667191850218,0.9385068853051306,31
1981-02,1981,2,22.371845549218605,24.609030104140466,24.609030104140466,2.134515843943328,1.1000000000000005,0.09108516135926895,102.30000185969999,0.0,21.656116494194134,58.70482644708166,21.939058918424205,10.345561582510344,0.21445805004493226,0.10112963239921376,2.6699711857162605,28
1981-03,1981,3,51.34724912131431,53.809779831462215,54.13097236148241,5.123375818266604,1.0458534822047103,0.09779638275841897,70.2000009714,0.0,3.210302506284402,9.349427901666747,57.64027056344885,35.75916920010409,0.8210864639009324,0.5093898675966206,-3.8304907319866315,31
1981-04,1981,4,71.90574338464519,51.5703070538263,56.81181352645377,7.636707082490127,0.7651685739994577,0.10387148046348392,53.6000008584,0.0,1.9903954032453068,14.439298401328394,37.1703070538263,10.582694448920824,0.6934758667639294,0.19743832610895085,14.400000000000002,30
1981-05,1981,5,89.54315140732307,52.08374449899959,64.49963034954237,8.624565795915727,0.6236405508725902,0.09406886030522874,55.40000128750002,0.0,0.4538132143990596,2.8624435741013503,52.08374449899961,26.402817776512933,0.9401397705517984,0.4765851473449377,4.218847493575595e-15,31
1981-06,1981,6,101.58006543197595,56.46970679269277,69.65535735807097,9.975326091228878,0.6559225523635124,0.09523560042312476,89.200002134,0.0,10.532242090056215,21.884530518503414,56.78322952544037,23.29906462793286,0.6365832754144805,0.2612002698490077,-0.31352273274760445,30
1981-07,1981,7,140.74401889356767,5.213522887647614,23.94845850826228,14.71437566543855,0.0452031544982319,0.10386640265925787,4.9000001549,0.0,0.0,0.0,4.9000001549,2.3248646395787107,1.0,0.47446215634378014,0.3135227327476138,31
1981-08,1981,8,130.83978524900073,0.0613925405826026,14.499952755659262,13.764084038632507,0.0009970981913874958,0.10301357589768681,1.6000000537,0.0,0.0,0.0,1.6000000537,1.6000000537,1.0,1.0,-1.5386075131173975,31
1981-09,1981,9,81.9817130934338,24.142283936152726,29.03165403286769,8.657849529498387,0.42091917329699663,0.10311589681129002,68.100001365,0.0,8.77420255721027,25.079188075880023,34.2466107319097,19.002593431066735,0.5028870784944028,0.2790395455239024,-10.10432679575698,30
1981-10,1981,10,34.42173026146271,27.060338348335872,28.034412816502282,3.321167285379866,0.8266463537181968,0.09110127208188348,113.4000016452,0.0,29.6114067270768,54.98122322613524,28.80737169198794,17.715439163461596,0.254033256384942,0.1562208016441546,-1.747033343652074,31
1981-11,1981,11,14.638706652978053,16.10257731827585,16.10257731827585,1.2949673110584403,1.1000000000000005,0.08284517730137014,130.2000038626,0.0,21.38854469405138,91.6988495027992,17.112609665749403,9.587527767305383,0.13143325006202253,0.0736369238316083,-1.0100323474735449,30
1981-12,1981,12,9.418718696721767,10.360590566393943,10.360590566393943,0.7841312723200222,1.1000000000000005,0.08097028539005,243.20000353449996,0.0,72.18629448927123,160.6531184788348,10.360590566393942,1.6162919297009204,0.042601111907155896,0.006645937114353849,-2.1094237467877974e-15,31
1982-01,1982,1,11.605195651200212,12.765715216320235,12.765715216320235,0.9729118908914696,1.1000000000000005,0.08166645116482031,177.20000100140004,0.0,51.6945538640153,113.0360436705244,12.469403466860278,2.284637233291655,0.07036909365910082,0.012892986570996714,0.2963117494599575,31
1982-02,1982,2,26.81503477927016,28.79649470468622,28.81280300498351,2.847305176235809,1.074143632986665,0.10296494210190994,168.50000083439997,0.0,48.50546458026747,90.90172979998637,29.09280645414618,12.379081086989636,0.17265760421412868,0.07346635623554487,-0.2963117494599551,28
1982-03,1982,3,47.011637262991925,42.57139944624341,43.58583201702779,4.682177797478704,0.96072221552243,0.09711401048422194,74.90000081069999,0.0,3.1360119268258186,29.192589437630755,42.57139944624342,21.74492605278146,0.568376488457418,0.2903194368146795,-6.661338147750939e-16,31
1982-04,1982,4,73.63731371273389,50.36942188234728,56.2909559589689,8.176644756967857,0.7472772048029713,0.10863254224948247,112.3000023365,0.0,19.349707177124774,56.287413434757546,36.662881724617684,13.080082256585053,0.32647267107581734,0.11647446112593476,13.706540157729602,30
1982-05,1982,5,113.53600866125632,16.393460158170402,33.733082448175516,12.47804718125214,0.16838989628902143,0.10845378686551597,15.700000315899999,0.0,0.0,0.0,15.700000315899999,9.801617842925271,1.0,0.6243068564144418,0.693459842270405,31
1982-06,1982,6,125.48125727189469,28.491214518411184,42.77658804107292,12.992954431540022,0.27428703001525645,0.10113291905642836,31.800000667499997,0.0,0.0,0.0,31.800000667499997,18.99652310661334,1.0,0.5973749279203011,-3.308786149088816,30
1982-07,1982,7,131.37383264315753,19.905122565151075,33.40815928896187,13.588675711751343,0.18826754737057866,0.10235686067385714,19.0000006557,0.0,0.0,0.0,19.0000006557,9.63895179245166,1.0,0.5073132347266512,0.9051219094510787,31
1982-08,1982,8,115.17907200312058,25.11001182150134,36.392031803495975,11.780017330068397,0.2837208798591914,0.09915479163168799,31.2000002266,0.0,0.0,0.0,31.2000002266,22.696082076954944,1.0,0.7274385228242748,-6.089988405098654,31
1982-09,1982,9,75.36044811669295,56.71985091418211,60.95147843220637,7.794092796555981,0.8004090837616875,0.09825323439943098,81.80000090600001,0.0,10.595811039696494,22.40356693213295,48.800622934170555,33.351805865647734,0.596584625839424,0.4077237835727382,7.919227980011554,30
1982-10,1982,10,38.51767947688349,27.482487052208665,32.73041289276846,3.91555378658271,0.7702973541186692,0.09222024838914905,105.00000178810001,0.0,18.565182050269446,46.05355117092581,40.38126856690476,28.416727828444113,0.3845835036117237,0.2706354985192455,-12.89878151469608,31
1982-11,1982,11,19.03031866295391,20.933350529249292,20.933350529249292,1.91084866505465,1.1000000000000005,0.09293025000288212,109.40000182390001,0.0,19.929256932428526,67.61060054164311,21.86014434982837,13.550677762257697,0.1998185007804333,0.12386359722434077,-0.9267938205790732,30
1982-12,1982,12,13.388035905531236,14.726839496084363,14.726839496084363,1.3799919132181784,1.1000000000000005,0.09176725058074894,239.50000417240003,0.0,91.68638480122529,137.0090034494744,10.804615921700325,4.7776171295677035,0.04511321809382018,0.019948296644406806,3.922223574384039,31
1983-01,1983,1,14.488910841529087,15.937801925681999,15.937801925681999,1.266531809462468,1.1000000000000005,0.08506198005750445,154.80000337949997,0.0,33.51476846797113,101.82152115502278,19.463713756506092,8.925826933860188,0.12573458224538808,0.05766037945088461,-3.5259118308240875,31
1983-02,1983,2,24.32061269514757,26.75267396466233,26.75267396466233,2.212965145497768,1.1000000000000005,0.08802923870218955,242.50000464930002,0.0,63.14035427595333,152.2106646651244,27.148985708222277,8.062312532394111,0.11195457809365714,0.03324664898070295,-0.3963117435599513,28
1983-03,1983,3,45.6514451286379,49.66560698460074,50.12603785808966,4.366811215678454,1.0902543977274564,0.09244785394324723,182.8000030518,0.0,43.286793921994786,89.84760214520446,49.66560698460075,17.85247291894556,0.27169368794007637,0.097661228779557,-2.886579864025407e-15,31
1983-04,1983,4,82.38630087905445,57.236350818663524,64.18011692167765,8.671310479335872,0.7427734466381405,0.10295001406335053,55.90000167509999,0.0,1.1178636022130344,11.527790895150677,43.25434717773628,18.462938100962027,0.7737807850013612,0.3302851081878613,13.982003640927227,30
1983-05,1983,5,117.79134470459005,34.801306045684804,54.74539214078072,12.449820428257436,0.3564982397156659,0.10419769976820385,41.9000001549,0.0,0.12490515066936346,4.0760944584923635,37.69900054573828,22.649295453296602,0.8997374798656073,0.5405559754072669,-2.8976945000534746,31
1983-06,1983,6,105.46875217609889,51.2619119234091,58.008823050796025,10.313579685397794,0.5297378394135795,0.09646297642410438,57.50000086440001,0.0,0.0,0.0,57.50000086440001,29.78654100399041,1.0,0.5180267922818791,-6.238088940990901,30
1983-07,1983,7,116.45802510744191,67.27320734260948,83.57205726916813,11.269279623199186,0.6170065632939619,0.09481501055405804,68.6000008582,0.0,0.4431174236171109,10.437455892090568,57.71942754249231,32.93283690311995,0.8413910615220189,0.480070502786056,9.553779800117155,31
1983-08,1983,8,113.72226214490195,10.575057556151567,23.23711133763034,11.234482271604849,0.1442658073599971,0.09662228568087725,52.1000006198,0.0,7.363594241412958,20.71435920915824,24.022047169228806,15.357330830556707,0.46107575592042327,0.29476642318350244,-13.44698961307724,31
1983-09,1983,9,78.40971454554021,25.5137744290187,36.239619084565206,8.462327675227975,0.35221081989358805,0.10410638700308941,14.2000001669,0.0,0.2314161972986136,1.9017991536599275,12.06678481594146,5.308347408724467,0.8497735685995952,0.3738272779107531,13.446989613077243,30
1983-10,1983,10,34.500498328003665,13.234284332629379,14.928906387489235,3.0535823416314427,0.4574416953291792,0.08591318105368449,42.000000297999996,0.0,3.518934541207868,10.84678142416275,27.634284332629377,22.963646444894856,0.6579591461085132,0.5467534829038647,-14.400000000000004,31
1983-11,1983,11,19.176705609569254,21.094376170526186,21.094376170526186,1.806789732426992,1.1000000000000005,0.08934165377860093,279.6000036598999,0.0,82.3930673435966,177.80333075941692,19.403605556886465,1.6311875892815653,0.06939772998175149,0.005834004177144828,1.6907706136397236,30
1983-12,1983,12,14.464460791238517,15.910906870362371,15.910906870362371,1.3639001386343357,1.1000000000000005,0.09062306639550505,150.80000311130001,0.0,29.969392183585775,103.22893344371212,17.601677484002092,6.6877218211253915,0.1167219968225792,0.04434828702350507,-1.6907706136397191,31
1984-01,1984,1,19.27165823842876,21.089766637121468,21.089766637121468,1.937763704517881,1.0944424611939143,0.09241216489253218,63.5000013709,0.0,6.572170616706642,40.78961425496784,16.138216499225514,10.720514460439327,0.2541451362333535,0.16882699573219526,4.951550137895958,31
1984-02,1984,2,25.64577438959739,26.162829859062295,26.23458543701653,2.4657706972607185,1.0291096443541867,0.09307953648806215,109.0000036359,0.0,12.802807406827705,65.08281623211404,31.114379996958263,15.09020916558885,0.28545301797320766,0.13844228130483083,-4.951550137895959,29
1984-03,1984,3,48.11679313158125,51.58934148045919,51.82374928409072,4.642989030136866,1.0751653706226847,0.09334097818580933,98.50000184800003,0.0,4.936718288640054,49.322564129823995,44.24071942953596,14.64227315029314,0.4491443512641339,0.1486525165033836,7.348622050923245,31
1984-04,1984,4,64.34151414912328,47.9136101202508,52.86082043584042,6.588413839163412,0.7880318963824283,0.09932758115618173,88.70000061390002,0.0,5.187426353187876,28.250342089538066,55.262232171174055,28.524316322131703,0.6230240336944711,0.32158191797872104,-7.348622050923245,30
1984-05,1984,5,88.81883859560966,77.8480731349237,83.31300770438732,9.176712291561545,0.9138656682505971,0.09991128694724474,100.2000015974,0.0,7.376195744374566,29.37573271810175,63.44807313492369,22.965291808565425,0.6332142926489738,0.2291945253737534,14.400000000000002,31
1984-06,1984,6,117.41934696497235,64.69485825032612,81.7220748574349,11.993591293903386,0.5865720538346152,0.10130992201641598,106.00000274189999,0.0,4.260380009445033,30.125381871499535,71.61424086095543,43.927149304056364,0.6756060283821818,0.41440705818673257,-6.919382610629303,30
1984-07,1984,7,156.99842290138247,6.919382610629315,31.594106053497686,17.413056680824386,0.046497931433290465,0.1105202776711257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919382610629315,31
1984-08,1984,8,122.00787163142508,0.034960364704741384,13.172118714047038,13.140234420574128,0.0004128668004704537,0.10699703965567418,2.8000001312,0.0,0.0,0.0,2.8000001312,2.8000001312,1.0,1.0,-2.765039766495258,31
1984-09,1984,9,81.72034757907593,35.39089400513556,44.88465537427078,8.901010280173898,0.4803176710236388,0.10519119047418826,40.6000014545,0.0,0.0008844553024344484,7.706529419269603,32.89258757992796,21.010369828075625,0.8101622266390887,0.5174967752555804,2.498306425207607,30
1984-10,1984,10,32.45252354464006,23.02954078549254,23.986299741133347,2.988904101934934,0.8188323535988361,0.08783271617516888,102.1000015141,0.0,9.040503398187353,55.896690671707745,37.162807444204894,20.25949339548992,0.36398439660231263,0.1984279441238998,-14.133266658712355,31
